index,non-parasite output,parasite output,label
0,1.0,5.7149805e-09,0
1,0.9999999,7.0120066e-08,0
2,1.0,3.1893446e-10,0
3,0.99999964,3.1539747e-07,0
4,1.0,5.3464364e-14,0
5,1.0,9.108397e-10,0
6,1.0,1.6117212e-11,0
7,0.9999988,1.1479427e-06,0
8,0.99999714,2.8521322e-06,0
9,0.99999774,2.208402e-06,0
10,1.0,3.0736425e-12,0
11,1.0,3.4103415e-11,0
12,1.0,6.3880276e-11,0
13,1.0,1.5171109e-10,0
14,1.0,4.1165903e-12,0
15,1.0,4.6910724e-09,0
16,1.0,4.5300663e-11,0
17,1.0,2.626514e-09,0
18,1.0,1.2494228e-10,0
19,0.9999553,4.4658325e-05,0
20,1.0,1.9308681e-09,0
21,0.99998605,1.3908204e-05,0
22,0.99999917,8.1489827e-07,0
23,0.9999995,4.5880515e-07,0
24,1.0,1.163637e-11,0
25,1.0,1.9657146e-11,0
26,1.0,3.668192e-13,0
27,1.0,6.3915446e-09,0
28,1.0,9.524136e-09,0
29,1.0,4.958423e-11,0
30,1.0,2.0761786e-09,0
31,1.0,5.9149276e-11,0
32,0.99999964,3.2122483e-07,0
33,1.0,2.6438969e-11,0
34,1.0,5.537553e-13,0
35,0.99999726,2.6882942e-06,0
36,1.0,1.06131256e-13,0
37,0.9999639,3.6173416e-05,0
38,1.0,3.5708375e-08,0
39,0.9999993,7.712986e-07,0
40,1.0,3.8737995e-09,0
41,1.0,1.1904585e-13,0
42,1.0,5.029374e-11,0
43,1.0,1.08063217e-13,0
44,0.9999933,6.6448906e-06,0
45,1.0,8.818681e-11,0
46,1.0,7.326309e-12,0
47,1.0,3.3115422e-12,0
48,1.0,1.7646525e-10,0
49,1.0,3.9629834e-11,0
50,1.0,2.4543622e-08,0
51,1.0,6.4093826e-12,0
52,1.0,4.853283e-10,0
53,1.0,5.5033464e-08,0
54,0.9999635,3.6449535e-05,0
55,0.99999976,2.0989194e-07,0
56,0.9999989,1.0153639e-06,0
57,0.9999995,4.8038874e-07,0
58,0.9999999,9.980603e-08,0
59,0.99999964,3.7785338e-07,0
60,1.0,9.298897e-09,0
61,1.0,1.8680022e-09,0
62,0.9999975,2.467478e-06,0
63,1.0,1.0353186e-09,0
64,1.0,4.171914e-08,0
65,1.0,4.466038e-08,0
66,0.9999999,1.4957877e-07,0
67,0.9992532,0.0007467773,0
68,0.9999999,1.5506544e-07,0
69,1.0,7.5440505e-12,0
70,0.9999999,1.5771329e-07,0
71,0.9999999,1.2880325e-07,0
72,1.0,4.7308366e-11,0
73,1.0,2.9312658e-10,0
74,1.0,1.3937846e-09,0
75,1.0,3.2007605e-09,0
76,1.0,1.3249513e-08,0
77,1.0,1.5653848e-11,0
78,0.9999994,5.575242e-07,0
79,0.9999988,1.1805743e-06,0
80,1.0,1.2057624e-09,0
81,1.0,1.5663516e-12,0
82,0.99999976,2.253767e-07,0
83,1.0,8.733155e-13,0
84,0.9999999,7.931804e-08,0
85,1.0,1.3771158e-09,0
86,1.0,5.500143e-09,0
87,1.0,3.366516e-08,0
88,1.0,9.745681e-09,0
89,1.0,1.0689117e-11,0
90,1.0,2.2257753e-09,0
91,1.0,1.329726e-08,0
92,0.9999876,1.2439698e-05,0
93,0.99999833,1.6892368e-06,0
94,0.9999943,5.77039e-06,0
95,1.0,5.7880625e-09,0
96,1.0,1.7906603e-15,0
97,0.9999956,4.4686813e-06,0
98,0.9999999,6.809803e-08,0
99,0.99999976,2.5844446e-07,0
100,1.0,2.0878627e-08,0
101,0.9999999,6.647817e-08,0
102,1.0,4.177058e-08,0
103,0.9999999,1.1324723e-07,0
104,1.0,5.178459e-09,0
105,1.0,7.1110943e-12,0
106,0.9999999,7.771761e-08,0
107,0.99999905,9.037193e-07,0
108,1.0,1.1761207e-12,0
109,1.0,1.7344485e-08,0
110,0.9999999,1.5613503e-07,0
111,1.0,3.5205614e-09,0
112,1.0,6.982611e-10,0
113,1.0,1.9331498e-12,0
114,1.0,1.754081e-11,0
115,1.0,1.2356724e-10,0
116,0.9999999,1.07323444e-07,0
117,1.0,8.440891e-10,0
118,1.0,9.4183665e-09,0
119,1.0,1.3147318e-10,0
120,1.0,5.0023647e-08,0
121,1.0,5.4274935e-10,0
122,0.99999774,2.2566971e-06,0
123,0.9999993,6.6903795e-07,0
124,0.99999976,2.717608e-07,0
125,1.0,3.007678e-10,0
126,1.0,1.5039737e-09,0
127,1.0,1.7076941e-09,0
128,1.0,2.2675695e-11,0
129,1.0,1.1144957e-08,0
130,0.9999964,3.603196e-06,0
131,1.0,1.8489821e-08,0
132,1.0,2.2275389e-08,0
133,1.0,1.4743528e-09,0
134,0.9999993,7.341556e-07,0
135,1.0,1.6787412e-10,0
136,1.0,8.34827e-09,0
